Name,Northing,Easting,Elevation,Temp
1,246460,2355678,4416,
2,246460,2355679,4179,
3,246459,2355679,4000,
4,246462,2355680,3916,
5,246460,2355678,3671,
6,246460,2355682,3393,
7,246459,2355685,3153,
8,246457,2355686,3000,
9,246457,2355686,2965,
10,246454,2355688,2810,
11,246456,2355690,2658,
12,246461,2355696,2315,
13,246463,2355700,2113,
14,246463,2355701,2040,
15,246464,2355702,2000,
16,246467,2355707,1834
17,246469,2355713,1638
18,246470,2355720,1442
19,246470,2355726,1267
20,246472,2355729,1170
21,246472,2355729,1139
22,246473,2355729,1108
23,246473,2355729,1076
24,246473,2355728,1045
25,246473,2355727,1014
26,246473,2355726,1000
27,246473,2355725,982
28,246474,2355722,952
29,246474,2355719,921
30,246474,2355718,911
31,246474,2355716,889
32,246476,2355706,809
33,246479,2355692,718
34,246483,2355674,596
35,246489,2355663,471
36,246490,2355661,431
37,246492,2355659,400
38,246493,2355657,369
39,246494,2355655,338
40,246494,2355655,338
41,246494,2355653,306
42,246495,2355650,276
43,246496,2355647,245
44,246497,2355643,214
45,246498,2355639,183
46,246499,2355635,153
47,246500,2355630,122
48,246506,2355615,45,
49,246509,2355609,14,
50,246511,2355606,0,511
51,246516,2355599,-40,
52,246520,2355593,-78,
53,246530,2355579,-166,
54,246542,2355564,-257,
55,246546,2355559,-285,
56,246552,2355552,-320,
57,246556,2355546,-350,
58,246561,2355539,-385,
59,246567,2355528,-438,
60,246571,2355522,-467,
61,246597,2355466,-687,
62,246598,2355463,-699,
63,246606,2355445,-759,
64,246619,2355410,-872
65,246628,2355388,-941
66,246632,2355379,-971
67,246635,2355370,-1000
68,246647,2355338,-1098
69,246648,2355334,-1110
70,246657,2355312,-1176
71,246668,2355286,-1255
72,246668,2355286,-1255
73,246682,2355254,-1355
74,246695,2355226,-1446
75,246708,2355199,-1538
76,246718,2355178,-1615
77,246730,2355153,-1706
78,246743,2355128,-1794
79,246746,2355123,-1813
80,246748,2355119,-1827,
81,246762,2355094,-1919,
82,246775,2355074,-2000,563
83,246783,2355063,-2048,
84,246800,2355037,-2159,
85,246812,2355021,-2233,
86,246832,2354993,-2359,
87,246851,2354968,-2475,
88,246864,2354950,-2555,
89,246870,2354942,-2592,
90,246889,2354917,-2704,
91,246906,2354897,-2800,
92,246916,2354885,-2855,
93,246935,2354859,-2969,
94,246940,2354852,-3000,578
95,246966,2354816,-3169,
96,246995,2354780,-3355,
97,247046,2354718,-3686,
98,247076,2354682,-3874,
99,247096,2354659,-4000,591
100,247127,2354624,-4192,
101,247260,2354511,-4995,
102,247261,2354510,-5000,608
103,247279,2354498,-5116,
