-117.80212873, 36.02521708, 1288.694400
-117.80212873, 36.02521708, 1220.114400
-117.80212873, 36.02521708, 1219.200000
-117.80212531, 36.02521979, 1146.962400
-117.80212531, 36.02521979, 1136.294400
-117.80212865, 36.02522257, 1101.242400
-117.80212522, 36.02522528, 1063.142400
-117.80212526, 36.02522254, 1023.823200
-117.80212192, 36.02521975, 986.332800
-117.80212192, 36.02521975, 983.894400
-117.80211850, 36.02522247, 948.842400
-117.80211842, 36.02522796, 914.400000
-117.80211842, 36.02522796, 911.656800
-117.80211837, 36.02523071, 872.947200
-117.80211495, 36.02523342, 835.152000
-117.80211495, 36.02523342, 831.494400
-117.80211161, 36.02523064, 797.356800
-117.80210827, 36.02522786, 769.010400
-117.80211165, 36.02522789, 759.256800
-117.80211170, 36.02522515, 749.808000
-117.80212201, 36.02521426, 721.461600
-117.80212547, 36.02520880, 711.403200
-117.80214948, 36.02518707, 679.399200
-117.80215295, 36.02518161, 672.998400
-117.80218367, 36.02516269, 643.737600
-117.80221791, 36.02513556, 609.600000
-117.80222480, 36.02512739, 601.675200
-117.80223845, 36.02511929, 591.921600
-117.80224876, 36.02510841, 582.472800
-117.80225908, 36.02509752, 573.024000
-117.80228655, 36.02507033, 554.126400
-117.80230367, 36.02505677, 544.677600
-117.80233118, 36.02502682, 529.132800
-117.80236546, 36.02499695, 513.588000
-117.80239289, 36.02497251, 501.091200
-117.80244082, 36.02493453, 482.498400
-117.80248879, 36.02489381, 463.905600
-117.80254357, 36.02485041, 445.312800
-117.80257100, 36.02482596, 436.168800
-117.80259843, 36.02480152, 427.329600
-117.80268418, 36.02472272, 402.945600
-117.80274255, 36.02466562, 387.096000
-117.80274259, 36.02466287, 386.181600
-117.80284559, 36.02456227, 359.664000
-117.80294513, 36.02446712, 334.365600
-117.80304809, 36.02436927, 308.152800
-117.80306178, 36.02435842, 304.800000
-117.80317505, 36.02424968, 274.320000
-117.80323684, 36.02418986, 257.251200
-117.80325400, 36.02417355, 252.374400
-117.80329174, 36.02413822, 241.706400
-117.80332610, 36.02410286, 231.648000
-117.80337416, 36.02405664, 217.322400
-117.80344626, 36.02398594, 196.900800
-117.80356642, 36.02386903, 162.458400
-117.80369000, 36.02374941, 127.101600
-117.80372783, 36.02370858, 115.824000
-117.80380335, 36.02363517, 94.488000
-117.80386172, 36.02357807, 77.724000
-117.80412946, 36.02331980, 0.000000
-117.80419814, 36.02325181, -21.640800
-117.80424623, 36.02320285, -36.880800
-117.80458612, 36.02287113, -163.677600
-117.80466849, 36.02279230, -202.387200
-117.80480584, 36.02265633, -272.796000
