-117.80560568, 36.02364790, 1256.385600
-117.80560572, 36.02364515, 1219.200000
-117.80560576, 36.02364241, 1182.928800
-117.80560931, 36.02363146, 1119.530400
-117.80560935, 36.02362871, 1103.985600
-117.80560944, 36.02362321, 1081.125600
-117.80561299, 36.02361226, 1037.539200
-117.80561649, 36.02360406, 999.134400
-117.80563010, 36.02359870, 951.585600
-117.80563353, 36.02359599, 932.078400
-117.80563348, 36.02359873, 922.020000
-117.80563344, 36.02360148, 904.036800
-117.80563340, 36.02360423, 894.892800
-117.80562998, 36.02360694, 885.139200
-117.80562993, 36.02360969, 877.214400
-117.80562981, 36.02361793, 864.108000
-117.80562951, 36.02363715, 837.895200
-117.80562592, 36.02365085, 818.692800
-117.80562580, 36.02365909, 809.244000
-117.80562567, 36.02366733, 799.490400
-117.80562563, 36.02367008, 796.747200
-117.80562554, 36.02367557, 789.432000
-117.80562538, 36.02368656, 779.983200
-117.80562817, 36.02372505, 749.503200
-117.80563121, 36.02374706, 731.824800
-117.80563388, 36.02379379, 697.382400
-117.80563659, 36.02383777, 667.512000
-117.80563617, 36.02386524, 648.614400
-117.80563938, 36.02387626, 639.775200
-117.80564213, 36.02391749, 611.428800
-117.80564547, 36.02392027, 609.600000
-117.80564826, 36.02395876, 582.777600
-117.80565101, 36.02400000, 554.736000
-117.80565715, 36.02404127, 526.999200
-117.80566332, 36.02407979, 499.567200
-117.80566328, 36.02408254, 498.348000
-117.80567283, 36.02412110, 470.916000
-117.80568218, 36.02417339, 434.949600
-117.80569169, 36.02421469, 405.384000
-117.80569470, 36.02423945, 385.876800
-117.80570425, 36.02427800, 357.530400
-117.80570742, 36.02429177, 347.776800
-117.80571381, 36.02431656, 330.403200
-117.80572683, 36.02434966, 304.800000
-117.80573651, 36.02437997, 282.854400
-117.80575930, 36.02443790, 239.877600
-117.80578212, 36.02449307, 197.205600
-117.80579189, 36.02451789, 178.612800
-117.80581806, 36.02457585, 131.978400
-117.80584106, 36.02462004, 95.097600
-117.80585408, 36.02465313, 66.446400
-117.80586050, 36.02467518, 46.329600
-117.80586372, 36.02468620, 38.404800
-117.80587336, 36.02471926, 10.058400
-117.80587657, 36.02473028, 0.000000
-117.80587957, 36.02475504, -18.288000
-117.80588575, 36.02479356, -46.634400
-117.80589539, 36.02482662, -68.580000
-117.80590519, 36.02484870, -83.210400
-117.80591149, 36.02487898, -104.241600
-117.80592130, 36.02490106, -120.396000
-117.80592764, 36.02492860, -138.988800
-117.80594388, 36.02497271, -167.640000
-117.80595682, 36.02501131, -195.681600
-117.80596971, 36.02505264, -224.028000
-117.80598599, 36.02509402, -254.812800
-117.80599584, 36.02511335, -270.967200
-117.80600556, 36.02514092, -289.864800
-117.80601541, 36.02516025, -304.800000
-117.80602847, 36.02519060, -327.355200
-117.80605139, 36.02524028, -364.845600
-117.80606775, 36.02527616, -392.582400
-117.80607426, 36.02529270, -405.384000
-117.80609062, 36.02532858, -434.035200
-117.80611362, 36.02537277, -471.525600
-117.80612664, 36.02540587, -500.176800
-117.80615965, 36.02545840, -546.201600
-117.80616625, 36.02546945, -556.260000
-117.80618290, 36.02548610, -575.157600
-117.80618954, 36.02549441, -583.996800
-117.80620945, 36.02551934, -609.600000
-117.80621279, 36.02552212, -612.343200
-117.80625265, 36.02556922, -659.282400
-117.80629589, 36.02561636, -707.440800
-117.80631923, 36.02563858, -729.996000
-117.80632595, 36.02564139, -735.787200
