-140.30971860, 35.37490059, 718599.832800
-140.30971860, 35.37490059, 718599.832800
-140.30971933, 35.37490327, 718600.137600
-140.30972408, 35.37490802, 718600.747200
-140.30973136, 35.37490949, 718601.052000
-140.30973210, 35.37491217, 718601.356800
-140.30973611, 35.37491425, 718601.661600
-140.30973685, 35.37491693, 718601.966400
-140.30974086, 35.37491900, 718602.271200
-140.30974307, 35.37492704, 718603.185600
-140.30973800, 35.37493361, 718603.795200
-140.30973040, 35.37494346, 718604.709600
-140.30972207, 35.37495063, 718605.319200
-140.30971774, 35.37495988, 718606.233600
-140.30970254, 35.37497958, 718608.062400
-140.30968480, 35.37500257, 718610.196000
-140.30968227, 35.37500585, 718610.500800
-140.30967720, 35.37501242, 718611.110400
-140.30965335, 35.37505062, 718614.768000
-140.30962622, 35.37508942, 718618.425600
-140.30960236, 35.37512762, 718622.083200
-140.30957924, 35.37516850, 718626.045600
-140.30955865, 35.37520609, 718629.703200
-140.30955432, 35.37521534, 718630.617600
-140.30954672, 35.37522519, 718631.532000
-140.30953806, 35.37524368, 718633.360800
-140.30953194, 35.37525889, 718634.884800
-140.30952761, 35.37526814, 718635.799200
-140.30951536, 35.37529856, 718638.847200
-140.30949952, 35.37534091, 718643.114400
-140.30949667, 35.37535552, 718644.638400
-140.30949234, 35.37536476, 718645.552800
-140.30948875, 35.37537669, 718646.772000
-140.30948516, 35.37538862, 718647.991200
-140.30947830, 35.37540115, 718649.210400
-140.30946816, 35.37541428, 718650.429600
-140.30946890, 35.37541696, 718650.734400
-140.30946056, 35.37542413, 718651.344000
-140.30944209, 35.37544444, 718653.172800
-140.30942109, 35.37546803, 718655.306400
-140.30938161, 35.37551193, 718659.268800
-140.30935226, 35.37554270, 718662.012000
-140.30930551, 35.37558513, 718665.669600
-140.30930044, 35.37559169, 718666.279200
-140.30929463, 35.37559558, 718666.584000
-140.30923447, 35.37565175, 718671.460800
-140.30922867, 35.37565564, 718671.765600
-140.30920692, 35.37567655, 718673.594400
-140.30917177, 35.37571120, 718676.642400
-140.30911562, 35.37576945, 718681.824000
-140.30903118, 35.37584981, 718688.834400
-140.30898516, 35.37589492, 718692.796800
-140.30891992, 35.37595766, 718698.283200
-140.30890652, 35.37597140, 718699.502400
-140.30887390, 35.37600277, 718702.245600
-140.30885469, 35.37602040, 718703.769600
-140.30879347, 35.37608521, 718709.560800
-140.30873225, 35.37615002, 718715.352000
-140.30866775, 35.37621544, 718721.143200
-140.30866269, 35.37622200, 718721.752800
-140.30860252, 35.37627817, 718726.629600
-140.30856484, 35.37631611, 718729.982400
-140.30853803, 35.37634359, 718732.420800
-140.30848293, 35.37639319, 718736.688000
-140.30847206, 35.37640365, 718737.602400
-140.30840756, 35.37646906, 718743.393600
-140.30834560, 35.37653119, 718748.880000
-140.30828871, 35.37658676, 718753.756800
-140.30823435, 35.37663904, 718758.328800
-140.30822928, 35.37664561, 718758.938400
-140.30817239, 35.37670117, 718763.815200
-140.30815064, 35.37672208, 718765.644000
-140.30806726, 35.37679380, 718771.740000
-140.30802884, 35.37682906, 718774.788000
-140.30794619, 35.37690346, 718781.188800
-140.30790270, 35.37694529, 718784.846400
-140.30784760, 35.37699489, 718789.113600
-140.30778490, 35.37705434, 718794.295200
-140.30767323, 35.37714818, 718802.220000
-140.30758076, 35.37722439, 718808.620800
-140.30748249, 35.37730450, 718815.326400
-140.30741832, 35.37735859, 718819.898400
-140.30738823, 35.37738667, 718822.336800
-140.30728669, 35.37746738, 718829.042400
-140.30722938, 35.37750894, 718832.395200
-140.30718621, 35.37753945, 718834.833600
-140.30705670, 35.37763095, 718842.148800
-140.30694207, 35.37771407, 718848.854400
-140.30686660, 35.37776462, 718852.816800
-140.30680855, 35.37780350, 718855.864800
-140.30652051, 35.37800595, 718872.019200
-140.30638118, 35.37809927, 718879.334400
-140.30631152, 35.37814593, 718882.992000
-140.30625019, 35.37818542, 718886.040000
-140.30615150, 35.37825152, 718891.221600
-140.30600563, 35.37834604, 718898.536800
-140.30577849, 35.37849500, 718910.119200
-140.30489386, 35.37907797, 718955.534400
