-140.31075395, 35.36587892, 717643.980000
-140.31074994, 35.36587685, 717643.675200
-140.31073791, 35.36587062, 717642.760800
-140.31073390, 35.36586855, 717642.456000
-140.31072989, 35.36586647, 717642.151200
-140.31072842, 35.36586111, 717641.541600
-140.31072768, 35.36585843, 717641.236800
-140.31072694, 35.36585575, 717640.932000
-140.31072620, 35.36585307, 717640.627200
-140.31072473, 35.36584772, 717640.017600
-140.31072979, 35.36584115, 717639.408000
-140.31073233, 35.36583786, 717639.103200
-140.31073560, 35.36583726, 717639.103200
-140.31073486, 35.36583458, 717638.798400
-140.31073813, 35.36583398, 717638.798400
-140.31074467, 35.36583277, 717638.798400
-140.31075122, 35.36583156, 717638.798400
-140.31075449, 35.36583095, 717638.798400
-140.31076103, 35.36582974, 717638.798400
-140.31077158, 35.36583061, 717639.103200
-140.31077812, 35.36582940, 717639.103200
-140.31079268, 35.36583234, 717639.712800
-140.31079996, 35.36583381, 717640.017600
-140.31081706, 35.36583347, 717640.322400
-140.31082434, 35.36583494, 717640.627200
-140.31085272, 35.36583814, 717641.541600
-140.31086728, 35.36584108, 717642.151200
-140.31088258, 35.36584670, 717643.065600
-140.31089714, 35.36584964, 717643.675200
-140.31091571, 35.36585466, 717644.589600
-140.31093755, 35.36585907, 717645.504000
-140.31094483, 35.36586054, 717645.808800
-140.31099726, 35.36587619, 717648.552000
-140.31105772, 35.36589599, 717651.904800
-140.31106099, 35.36589539, 717651.904800
-140.31109887, 35.36590810, 717654.038400
-140.31111343, 35.36591104, 717654.648000
-140.31116586, 35.36592669, 717657.391200
-140.31123613, 35.36594468, 717660.744000
-140.31130967, 35.36596206, 717664.096800
-140.31131695, 35.36596353, 717664.401600
-140.31133552, 35.36596855, 717665.316000
-140.31137266, 35.36597858, 717667.144800
-140.31143491, 35.36599242, 717669.888000
-140.31147131, 35.36599977, 717671.412000
