-140.30801456, 35.36563051, 717562.293600
-140.30801562, 35.36562186, 717561.379200
-140.30801889, 35.36562126, 717561.379200
-140.30801815, 35.36561858, 717561.074400
-140.30801741, 35.36561590, 717560.769600
-140.30801995, 35.36561262, 717560.464800
-140.30801921, 35.36560994, 717560.160000
-140.30802248, 35.36560933, 717560.160000
-140.30802174, 35.36560665, 717559.855200
-140.30802501, 35.36560605, 717559.855200
-140.30802575, 35.36560873, 717560.160000
-140.30802976, 35.36561080, 717560.464800
-140.30803050, 35.36561348, 717560.769600
-140.30803197, 35.36561884, 717561.379200
-140.30803271, 35.36562152, 717561.684000
-140.30803493, 35.36562956, 717562.598400
-140.30803935, 35.36564564, 717564.427200
-140.30803756, 35.36565160, 717565.036800
-140.30804051, 35.36566232, 717566.256000
-140.30804019, 35.36567364, 717567.475200
-140.30804314, 35.36568436, 717568.694400
-140.30804282, 35.36569568, 717569.913600
-140.30804841, 35.36572844, 717573.571200
-140.30805072, 35.36576180, 717577.228800
-140.30805156, 35.36578980, 717580.276800
-140.30805640, 35.36581988, 717583.629600
-140.30805544, 35.36585385, 717587.287200
-140.30805480, 35.36587649, 717589.725600
-140.30805375, 35.36588513, 717590.640000
-140.30805458, 35.36591314, 717593.688000
-140.30805077, 35.36596171, 717598.869600
-140.30805087, 35.36598703, 717601.612800
-140.30805023, 35.36600968, 717604.051200
-140.30805043, 35.36606033, 717609.537600
-140.30805053, 35.36608565, 717612.280800
-140.30805727, 35.36613509, 717617.767200
-140.30806590, 35.36620389, 717625.387200
-140.30806536, 35.36625186, 717630.568800
-140.30806652, 35.36626854, 717632.397600
-140.30806883, 35.36630190, 717636.055200
-140.30807156, 35.36634926, 717641.236800
-140.30807429, 35.36639663, 717646.418400
-140.30807471, 35.36641063, 717647.942400
-140.30807639, 35.36646663, 717654.038400
