-140.34232682, 35.34965684, 716520.182400
-140.34232756, 35.34965951, 716520.487200
-140.34232756, 35.34965951, 716520.487200
-140.34232102, 35.34966073, 716520.487200
-140.34230140, 35.34966436, 716520.487200
-140.34229159, 35.34966617, 716520.487200
-140.34228505, 35.34966738, 716520.487200
-140.34227524, 35.34966920, 716520.487200
-140.34226648, 35.34966237, 716519.572800
-140.34225445, 35.34965615, 716518.658400
-140.34224390, 35.34965529, 716518.353600
-140.34222460, 35.34964760, 716517.134400
-140.34221331, 35.34964406, 716516.524800
-140.34220930, 35.34964198, 716516.220000
-140.34220128, 35.34963784, 716515.610400
-140.34218925, 35.34963161, 716514.696000
-140.34217797, 35.34962807, 716514.086400
-140.34216995, 35.34962392, 716513.476800
-140.34216267, 35.34962246, 716513.172000
-140.34215138, 35.34961891, 716512.562400
-140.34214336, 35.34961477, 716511.952800
-140.34213935, 35.34961269, 716511.648000
-140.34213133, 35.34960854, 716511.038400
-140.34212184, 35.34959904, 716509.819200
-140.34210981, 35.34959282, 716508.904800
-140.34209525, 35.34958988, 716508.295200
-140.34209198, 35.34959049, 716508.295200
-140.34208871, 35.34959109, 716508.295200
-140.34209198, 35.34959049, 716508.295200
-140.34209525, 35.34958988, 716508.295200
-140.34209198, 35.34959049, 716508.295200
-140.34208797, 35.34958841, 716507.990400
-140.34208143, 35.34958962, 716507.990400
-140.34207415, 35.34958815, 716507.685600
-140.34207088, 35.34958876, 716507.685600
-140.34206688, 35.34958669, 716507.380800
-140.34205886, 35.34958254, 716506.771200
-140.34204757, 35.34957900, 716506.161600
-140.34203628, 35.34957545, 716505.552000
-140.34202172, 35.34957252, 716504.942400
-140.34201043, 35.34956897, 716504.332800
-140.34199187, 35.34956396, 716503.418400
-140.34198058, 35.34956042, 716502.808800
-140.34197731, 35.34956103, 716502.808800
-140.34195948, 35.34955869, 716502.199200
-140.34194165, 35.34955636, 716501.589600
-140.34192382, 35.34955403, 716500.980000
-140.34190673, 35.34955438, 716500.675200
-140.34186928, 35.34955568, 716500.065600
-140.34180567, 35.34956182, 716499.456000
-140.34173151, 35.34956710, 716498.541600
-140.34164501, 35.34957749, 716497.932000
-140.34161811, 35.34957965, 716497.627200
-140.34158541, 35.34958570, 716497.627200
-140.34155197, 35.34958908, 716497.322400
-140.34146800, 35.34959617, 716496.408000
-140.34137200, 35.34959705, 716494.579200
-140.34127200, 35.34959585, 716492.445600
-140.34117020, 35.34960061, 716490.921600
-140.34107420, 35.34960149, 716489.092800
-140.34104002, 35.34960218, 716488.483200
-140.34093421, 35.34960487, 716486.654400
-140.34080224, 35.34961241, 716484.825600
-140.34070118, 35.34961985, 716483.606400
-140.34060993, 35.34962548, 716482.387200
-140.34046815, 35.34963483, 716480.558400
-140.34044125, 35.34963699, 716480.253600
-140.34037437, 35.34964374, 716479.644000
-140.34027405, 35.34965386, 716478.729600
-140.34017521, 35.34966934, 716478.424800
-140.34008217, 35.34968093, 716477.815200
-140.33998912, 35.34969252, 716477.205600
-140.33992952, 35.34970074, 716476.900800
-140.33986011, 35.34971077, 716476.596000
-140.33973363, 35.34972574, 716475.681600
-140.33963404, 35.34973854, 716475.072000
-140.33953193, 35.34975462, 716474.767200
-140.33943636, 35.34976950, 716474.462400
-140.33933424, 35.34978558, 716474.157600
-140.33922886, 35.34980227, 716473.852800
-140.33922232, 35.34980348, 716473.852800
-140.33915691, 35.34981559, 716473.852800
-140.33902210, 35.34983773, 716473.548000
-140.33892072, 35.34985649, 716473.548000
-140.33881608, 35.34987586, 716473.548000
-140.33879202, 35.34986342, 716471.719200
-140.33870236, 35.34989972, 716473.852800
-140.33860826, 35.34991996, 716474.157600
-140.33851818, 35.34994226, 716474.767200
-140.33842957, 35.34996993, 716475.986400
-140.33831627, 35.35000779, 716477.815200
-140.33814306, 35.35006520, 716480.558400
-140.33809475, 35.35007695, 716480.863200
-140.33807913, 35.35008266, 716481.168000
-140.33782786, 35.35016859, 716485.435200
-140.33779010, 35.35018121, 716486.044800
-140.33773018, 35.35020075, 716486.959200
-140.33766119, 35.35022478, 716488.178400
-140.33761688, 35.35023861, 716488.788000
-140.33755116, 35.35026204, 716490.007200
-140.33744441, 35.35029869, 716491.836000
-140.33743207, 35.35030380, 716492.140800
-140.33737542, 35.35032273, 716493.055200
-140.33734420, 35.35033414, 716493.664800
-140.33706423, 35.35042819, 716498.236800
