-117.79233468, 36.00402451, 1233.830400
-117.79233802, 36.00402729, 1151.229600
-117.79234470, 36.00403285, 1099.413600
-117.79234808, 36.00403289, 1081.430400
-117.79235141, 36.00403567, 1068.628800
-117.79236147, 36.00404126, 1041.196800
-117.79237157, 36.00404411, 1013.155200
-117.79238496, 36.00405249, 965.606400
-117.79239498, 36.00406084, 929.030400
-117.79239832, 36.00406362, 919.581600
-117.79240170, 36.00406365, 914.400000
-117.79241843, 36.00407481, 872.032800
-117.79243850, 36.00408875, 824.484000
-117.79245853, 36.00410544, 776.935200
-117.79246862, 36.00410829, 763.828800
-117.79247196, 36.00411107, 754.075200
-117.79247530, 36.00411385, 744.626400
-117.79247864, 36.00411664, 735.482400
-117.79247860, 36.00411938, 725.728800
-117.79248198, 36.00411942, 715.975200
-117.79247855, 36.00412213, 680.008800
-117.79247517, 36.00412209, 664.768800
-117.79247179, 36.00412206, 655.320000
-117.79247175, 36.00412481, 641.604000
-117.79246837, 36.00412477, 632.155200
-117.79246499, 36.00412474, 623.011200
-117.79246157, 36.00412745, 613.257600
-117.79244128, 36.00412724, 579.120000
-117.79239387, 36.00413225, 519.988800
-117.79236679, 36.00413472, 475.488000
-117.79236341, 36.00413469, 472.440000
-117.79234304, 36.00413997, 436.778400
-117.79233628, 36.00413991, 424.891200
-117.79232952, 36.00413984, 415.747200
-117.79232614, 36.00413980, 405.993600
-117.79231266, 36.00413692, 387.400800
-117.79230594, 36.00413410, 377.647200
-117.79229588, 36.00412850, 367.893600
-117.79228578, 36.00412565, 358.444800
-117.79222848, 36.00411408, 320.649600
-117.79222177, 36.00411126, 315.468000
-117.79219810, 36.00411102, 304.800000
-117.79216430, 36.00411068, 288.036000
-117.79210687, 36.00410734, 260.299200
-117.79204936, 36.00410950, 235.915200
-117.79203242, 36.00411208, 229.209600
-117.79200871, 36.00411458, 220.065600
-117.79198167, 36.00411430, 210.616800
-117.79193100, 36.00411104, 191.719200
-117.79187362, 36.00410496, 171.907200
-117.79183314, 36.00409905, 158.191200
-117.79174538, 36.00408991, 131.064000
-117.79165089, 36.00407796, 103.936800
-117.79155641, 36.00406600, 77.724000
-117.79154289, 36.00406586, 74.371200
-117.79141469, 36.00404807, 38.100000
-117.79137083, 36.00404213, 26.517600
-117.79136068, 36.00404202, 23.469600
-117.79127972, 36.00403021, 0.000000
-117.79125615, 36.00402447, -7.010400
-117.79119881, 36.00401564, -23.774400
-117.79112122, 36.00400386, -46.329600
-117.79109760, 36.00400087, -53.949600
-117.79103693, 36.00398926, -72.542400
-117.79100321, 36.00398342, -82.296000
-117.79096277, 36.00397477, -95.402400
-117.79094929, 36.00397188, -99.364800
-117.79088861, 36.00396027, -119.176800
-117.79042685, 36.00386764, -265.480800
-117.79030550, 36.00384442, -304.800000
-117.79029202, 36.00384153, -308.762400
-117.79015718, 36.00381543, -351.739200
-117.79012351, 36.00380684, -362.712000
