-117.80240455, 36.00680548, 1264.920000
-117.80240455, 36.00680548, 1222.248000
-117.80240451, 36.00680823, 1219.200000
-117.80240451, 36.00680823, 1218.285600
-117.80240789, 36.00680827, 1207.008000
-117.80241123, 36.00681105, 1162.507200
-117.80241453, 36.00681657, 1112.520000
-117.80241786, 36.00681936, 1090.269600
-117.80242120, 36.00682214, 1067.714400
-117.80242120, 36.00682214, 1048.816800
-117.80242454, 36.00682492, 1029.614400
-117.80242454, 36.00682492, 1010.716800
-117.80242450, 36.00682766, 991.819200
-117.80242450, 36.00682766, 972.312000
-117.80242784, 36.00683044, 962.558400
-117.80242784, 36.00683044, 960.120000
-117.80242784, 36.00683044, 953.109600
-117.80243118, 36.00683323, 943.356000
-117.80243451, 36.00683601, 933.907200
-117.80244128, 36.00683608, 924.458400
-117.80244457, 36.00684160, 915.009600
-117.80244457, 36.00684160, 914.400000
-117.80246469, 36.00685280, 887.882400
-117.80248146, 36.00686121, 868.984800
-117.80249482, 36.00687233, 849.782400
-117.80252152, 36.00689458, 812.292000
-117.80252491, 36.00689461, 808.329600
-117.80254827, 36.00691408, 774.192000
-117.80257169, 36.00693080, 737.311200
-117.80258838, 36.00694471, 708.660000
-117.80259172, 36.00694749, 699.211200
-117.80260511, 36.00695586, 680.008800
-117.80261513, 36.00696421, 660.501600
-117.80261847, 36.00696699, 656.234400
-117.80261842, 36.00696974, 650.748000
-117.80263182, 36.00697811, 630.326400
-117.80264860, 36.00698652, 609.600000
-117.80265193, 36.00698930, 602.894400
-117.80267885, 36.00699782, 574.243200
-117.80271587, 36.00700918, 536.143200
-117.80275293, 36.00701780, 504.444000
-117.80275627, 36.00702058, 499.872000
-117.80278995, 36.00702916, 471.220800
-117.80283707, 36.00704338, 434.035200
-117.80289771, 36.00705773, 386.791200
-117.80291123, 36.00705786, 377.037600
-117.80292475, 36.00705800, 367.284000
-117.80294170, 36.00705543, 353.263200
-117.80294846, 36.00705549, 348.081600
-117.80298924, 36.00704217, 320.344800
-117.80301303, 36.00703417, 304.800000
-117.80303001, 36.00702885, 292.303200
-117.80305723, 36.00701813, 273.405600
-117.80310485, 36.00699939, 244.449600
-117.80315243, 36.00698339, 216.712800
-117.80318298, 36.00697545, 202.692000
-117.80321020, 36.00696474, 188.976000
-117.80327476, 36.00694342, 160.934400
-117.80333937, 36.00691935, 133.197600
-117.80341417, 36.00689263, 106.070400
-117.80347202, 36.00686849, 85.344000
-117.80349585, 36.00685775, 76.200000
-117.80355721, 36.00682540, 54.864000
-117.80357081, 36.00682004, 50.596800
-117.80362194, 36.00679309, 32.613600
-117.80371393, 36.00674732, 0.000000
-117.80372754, 36.00674196, -3.657600
-117.80380246, 36.00670701, -30.784800
-117.80387742, 36.00666930, -58.521600
-117.80394896, 36.00663432, -85.344000
-117.80396599, 36.00662625, -91.135200
-117.80400005, 36.00661011, -103.632000
-117.80407493, 36.00657790, -131.064000
-117.80415323, 36.00654298, -156.972000
-117.80420436, 36.00651602, -174.650400
-117.80428612, 36.00647564, -202.082400
-117.80436446, 36.00643797, -228.904800
-117.80438834, 36.00642448, -237.134400
-117.80443951, 36.00639478, -255.727200
-117.80451451, 36.00635433, -283.464000
-117.80457249, 36.00632195, -304.800000
-117.80461343, 36.00629764, -320.344800
-117.80468506, 36.00625716, -347.472000
-117.80475668, 36.00621667, -374.904000
-117.80478055, 36.00620318, -383.133600
-117.80483172, 36.00617348, -402.031200
-117.80490677, 36.00613028, -428.853600
-117.80498524, 36.00608437, -455.980800
-117.80508073, 36.00603039, -489.204000
-117.80516262, 36.00598177, -516.636000
-117.80519672, 36.00596289, -528.523200
-117.80531956, 36.00588995, -571.804800
-117.80539118, 36.00584947, -597.712800
-117.80542866, 36.00583062, -609.600000
-117.80547303, 36.00580360, -624.535200
-117.80563672, 36.00571185, -672.998400
-117.80569127, 36.00568218, -687.628800
-117.80587897, 36.00556869, -740.664000
-117.80602584, 36.00547128, -785.164800
-117.80612489, 36.00540635, -815.035200
-117.80616930, 36.00537658, -829.056000
-117.80631275, 36.00528187, -874.166400
-117.80643913, 36.00519799, -914.400000
-117.80645616, 36.00518992, -919.276800
-117.80657912, 36.00510874, -957.986400
-117.80671919, 36.00501401, -1001.268000
-117.80685918, 36.00492476, -1046.073600
-117.80697516, 36.00485725, -1088.136000
-117.80700930, 36.00483562, -1102.156800
-117.80706389, 36.00480321, -1125.016800
-117.80725484, 36.00469799, -1219.200000
-117.80725484, 36.00469799, -1221.028800
-117.80726845, 36.00469264, -1227.734400
