-117.81099979, 36.00810652, 1261.872000
-117.81099637, 36.00810924, 1219.200000
-117.81099633, 36.00811198, 1194.816000
-117.81099286, 36.00811744, 1168.603200
-117.81098948, 36.00811741, 1150.010400
-117.81098606, 36.00812012, 1131.112800
-117.81098268, 36.00812009, 1121.968800
-117.81097926, 36.00812280, 1098.804000
-117.81097246, 36.00812548, 1070.457600
-117.81096561, 36.00813090, 1042.111200
-117.81096223, 36.00813087, 1032.357600
-117.81095543, 36.00813355, 1013.460000
-117.81095196, 36.00813901, 996.391200
-117.81094858, 36.00813897, 990.295200
-117.81094516, 36.00814169, 976.884000
-117.81094169, 36.00814715, 956.767200
-117.81094174, 36.00814440, 938.479200
-117.81094512, 36.00814443, 919.581600
-117.81094508, 36.00814718, 914.400000
-117.81094846, 36.00814721, 900.988800
-117.81094841, 36.00814996, 881.176800
-117.81094837, 36.00815271, 852.830400
-117.81094833, 36.00815545, 803.452800
-117.81095163, 36.00816098, 774.801600
-117.81095150, 36.00816922, 741.883200
-117.81095138, 36.00817746, 708.964800
-117.81095129, 36.00818296, 681.228000
-117.81094457, 36.00818014, 651.967200
-117.81095113, 36.00819394, 628.802400
-117.81095104, 36.00819944, 609.600000
-117.81095100, 36.00820218, 600.151200
-117.81095092, 36.00820768, 579.424800
-117.81094741, 36.00821588, 549.859200
-117.81094728, 36.00822412, 524.865600
-117.81094382, 36.00822958, 496.824000
-117.81094031, 36.00823779, 468.782400
-117.81094019, 36.00824603, 440.131200
-117.81094006, 36.00825427, 412.699200
-117.81093656, 36.00826248, 384.048000
-117.81093647, 36.00826797, 355.092000
-117.81093643, 36.00827072, 350.520000
-117.81093292, 36.00827892, 317.296800
-117.81092950, 36.00828164, 304.800000
-117.81092942, 36.00828713, 289.560000
-117.81092591, 36.00829534, 261.518400
-117.81092241, 36.00830354, 232.562400
-117.81091882, 36.00831724, 194.767200
-117.81091877, 36.00831999, 184.708800
-117.81091861, 36.00833097, 150.876000
-117.81091510, 36.00833918, 123.444000
-117.81091493, 36.00835017, 95.097600
-117.81091143, 36.00835837, 74.676000
-117.81091134, 36.00836387, 55.778400
-117.81091130, 36.00836661, 42.672000
-117.81090788, 36.00836933, 21.336000
-117.81090784, 36.00837207, 11.887200
-117.81090780, 36.00837482, 2.438400
-117.81090775, 36.00837757, -21.336000
-117.81091101, 36.00838584, -59.131200
-117.81091093, 36.00839134, -96.926400
-117.81090746, 36.00839680, -121.920000
-117.81090066, 36.00839947, -140.512800
-117.81089043, 36.00840487, -159.410400
-117.81088363, 36.00840754, -178.308000
-117.81087002, 36.00841290, -196.596000
-117.81085642, 36.00841826, -215.188800
-117.81082916, 36.00843172, -242.925600
-117.81080191, 36.00844518, -261.518400
-117.81078830, 36.00845054, -270.052800
-117.81075420, 36.00846943, -290.169600
-117.81072695, 36.00848289, -304.800000
-117.81071672, 36.00848828, -309.676800
-117.81066559, 36.00851524, -335.889600
-117.81059059, 36.00855569, -373.075200
-117.81051559, 36.00859614, -410.260800
-117.81046108, 36.00862307, -437.997600
-117.81040995, 36.00865002, -464.820000
-117.81035544, 36.00867695, -492.252000
-117.81028390, 36.00871194, -529.437600
-117.81022597, 36.00874158, -559.917600
-117.81021236, 36.00874693, -566.928000
-117.81020210, 36.00875507, -573.024000
-117.81013385, 36.00879559, -609.600000
-117.81007926, 36.00882801, -640.080000
-117.81004854, 36.00884693, -655.929600
-117.81001098, 36.00887128, -677.265600
-117.80996315, 36.00890376, -705.307200
-117.80994261, 36.00892004, -719.023200
-117.80991869, 36.00893628, -733.348800
-117.80988451, 36.00896066, -752.246400
-117.80987078, 36.00897426, -761.695200
-117.80982286, 36.00901224, -790.956000
-117.80979210, 36.00903390, -809.244000
-117.80975796, 36.00905554, -828.141600
-117.80969652, 36.00909338, -864.412800
-117.80969310, 36.00909609, -865.936800
-117.80966234, 36.00911776, -884.834400
-117.80964526, 36.00912858, -893.673600
-117.80961446, 36.00915299, -911.961600
-117.80961104, 36.00915570, -914.400000
-117.80959393, 36.00916927, -924.153600
-117.80953236, 36.00921535, -958.291200
-117.80948102, 36.00925604, -988.161600
-117.80947422, 36.00925872, -990.904800
-117.80939884, 36.00932389, -1038.453600
-117.80934395, 36.00937553, -1075.639200
-117.80927487, 36.00947099, -1139.647200
-117.80921602, 36.00956105, -1195.425600
-117.80920220, 36.00958015, -1207.617600
-117.80918838, 36.00959924, -1219.200000
-117.80909801, 36.00976041, -1299.362400
-117.80906967, 36.00984529, -1333.804800
-117.80902738, 36.00995750, -1379.524800
-117.80898497, 36.01007794, -1425.244800
-117.80893579, 36.01019832, -1471.879200
-117.80889025, 36.01030226, -1516.075200
-117.80888319, 36.01032142, -1524.000000
-117.80882375, 36.01044994, -1581.607200
-117.80878531, 36.01053196, -1618.488000
-117.80875734, 36.01059212, -1645.920000
