-140.35132681, 35.36187070, 718022.541600
-140.35132354, 35.36187130, 718022.541600
-140.35131373, 35.36187312, 718022.541600
-140.35131446, 35.36187580, 718022.846400
-140.35130792, 35.36187701, 718022.846400
-140.35130138, 35.36187822, 718022.846400
-140.35129009, 35.36187468, 718022.236800
-140.35127806, 35.36186846, 718021.322400
-140.35127405, 35.36186639, 718021.017600
-140.35126677, 35.36186492, 718020.712800
-140.35125696, 35.36186674, 718020.712800
-140.35123913, 35.36186441, 718020.103200
-140.35123913, 35.36186441, 718020.103200
-140.35123185, 35.36186294, 718019.798400
-140.35122457, 35.36186147, 718019.493600
-140.35122130, 35.36186207, 718019.493600
-140.35121075, 35.36186121, 718019.188800
-140.35121001, 35.36185853, 718018.884000
-140.35120674, 35.36185914, 718018.884000
-140.35119692, 35.36186096, 718018.884000
-140.35119038, 35.36186217, 718018.884000
-140.35118057, 35.36186398, 718018.884000
-140.35117477, 35.36186787, 718019.188800
-140.35117224, 35.36187116, 718019.493600
-140.35117224, 35.36187116, 718019.493600
-140.35116897, 35.36187177, 718019.493600
-140.35116971, 35.36187444, 718019.798400
-140.35116317, 35.36187566, 718019.798400
-140.35116390, 35.36187833, 718020.103200
-140.35116390, 35.36187833, 718020.103200
-140.35116390, 35.36187833, 718020.103200
-140.35116390, 35.36187833, 718020.103200
-140.35116063, 35.36187894, 718020.103200
-140.35115810, 35.36188223, 718020.408000
-140.35115230, 35.36188612, 718020.712800
-140.35114650, 35.36189001, 718021.017600
-140.35113817, 35.36189718, 718021.627200
-140.35113310, 35.36190375, 718022.236800
-140.35112477, 35.36191093, 718022.846400
-140.35111644, 35.36191810, 718023.456000
-140.35110483, 35.36192588, 718024.065600
-140.35109724, 35.36193574, 718024.980000
-140.35108638, 35.36194620, 718025.894400
-140.35107551, 35.36195666, 718026.808800
-140.35106539, 35.36196980, 718028.028000
-140.35105600, 35.36198561, 718029.552000
-140.35104588, 35.36199875, 718030.771200
-140.35103649, 35.36201457, 718032.295200
-140.35102710, 35.36203039, 718033.819200
-140.35101951, 35.36204024, 718034.733600
-140.35098840, 35.36207698, 718038.086400
-140.35093555, 35.36213464, 718043.268000
-140.35089610, 35.36217855, 718047.230400
-140.35088777, 35.36218573, 718047.840000
-140.35082702, 35.36226456, 718055.155200
-140.35078979, 35.36231652, 718060.032000
-140.35077787, 35.36233562, 718061.860800
-140.35075509, 35.36236518, 718064.604000
-140.35069150, 35.36245862, 718073.443200
-140.35063296, 35.36254550, 718081.672800
-140.35054479, 35.36267446, 718093.864800
-140.35050355, 35.36272434, 718098.436800
-140.35049923, 35.36273359, 718099.351200
-140.35044786, 35.36279661, 718105.142400
-140.35040051, 35.36286170, 718111.238400
-140.35035167, 35.36292143, 718116.724800
-140.35029926, 35.36299309, 718123.430400
-140.35024357, 35.36306535, 718130.136000
-140.35023344, 35.36307849, 718131.355200
-140.35017090, 35.36316329, 718139.280000
-140.35011268, 35.36323884, 718146.290400
-140.35001501, 35.36335830, 718157.263200
-140.34995858, 35.36342789, 718163.664000
-140.34991480, 35.36348105, 718168.540800
-140.34985257, 35.36355453, 718175.246400
-140.34978275, 35.36363786, 718182.866400
-140.34971798, 35.36371462, 718189.876800
-140.34967674, 35.36376449, 718194.448800
-140.34961852, 35.36384004, 718201.459200
-140.34957728, 35.36388992, 718206.031200
-140.34954870, 35.36392337, 718209.079200
-140.34954036, 35.36393055, 718209.688800
-140.34944955, 35.36403748, 718219.442400
-140.34938478, 35.36411424, 718226.452800
-140.34931928, 35.36418832, 718233.158400
-140.34926285, 35.36425791, 718239.559200
-140.34925272, 35.36427104, 718240.778400
-140.34923426, 35.36429136, 718242.607200
-140.34918796, 35.36434780, 718247.788800
-140.34911992, 35.36442517, 718254.799200
-140.34909060, 35.36445594, 718257.542400
-140.34904029, 35.36451032, 718262.419200
-140.34900590, 35.36454766, 718265.772000
-140.34887879, 35.36467257, 718276.744800
-140.34885959, 35.36469021, 718278.268800
-140.34883385, 35.36470905, 718279.792800
-140.34878817, 35.36474286, 718282.536000
-140.34876570, 35.36476110, 718284.060000
-140.34862614, 35.36486579, 718292.594400
-140.34861823, 35.36488696, 718294.728000
-140.34850725, 35.36495820, 718300.214400
-140.34840597, 35.36500229, 718302.957600
-140.34814939, 35.36513146, 718311.796800
-140.34807175, 35.36517400, 718314.844800
-140.34783923, 35.36531561, 718325.512800
-140.34780695, 35.36533567, 718327.036800
-140.34760629, 35.36544322, 718334.656800
-140.34757654, 35.36545999, 718335.876000
