Name,Northing,Easting,Elevation,Temp
1,252760,2363630,3625,0
2,252760,2363630,3375,0
3,252760,2363630,3296,0
4,252760,2363630,3125,0
5,252760,2363630,3000,360
6,252760,2363630,2875,0
7,252760,2363630,2625,0
8,252760,2363630,2375,0
9,252760,2363630,2125,0
10,252760,2363630,2000,344
11,252760,2363630,1875,0
12,252760,2363630,1625,0
13,252760,2363630,1605,0
