 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790213   COSO    Navy II   23-17    9     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790213   COSO    Navy II   23-17    10     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     20.7
2790213   COSO    Navy II   23-17    11     1992  INJN   UI   12    26421.0         91.7          0.0             0.0                  0.0     0.0     N     30.0     0.3
2790213   COSO    Navy II   23-17    12     1992  INJN   UI   31    89160.0         119.3          0.0             0.0                  0.0     0.0     S     0.0     0.0
2790213   COSO    Navy II   23-17    1     1993  INJN   UI   31    118074.0         157.4          0.0             0.0                  0.0     0.0     S     0.0     0.0
2790213   COSO    Navy II   23-17    2     1993  INJN   UI   28    87157.0         127.9          0.0             0.0                  0.0     6.2     S     0.0     0.0
2790213   COSO    Navy II   23-17    3     1993  INJN   UI   28    66374.0         99.3          0.0             0.0                  0.0     6.2     S     0.0     0.0
2790213   COSO    Navy II   23-17    4     1993  INJN   UI   30    58944.0         82.6          0.0             0.0                  0.0     6.2     S     0.0     0.0
2790213   COSO    Navy II   23-17    5     1993  INJN   UI   31    44721.0         60.3          0.0             0.0                  0.0     6.2     S     0.0     0.0
2790213   COSO    Navy II   23-17    6     1993  SHTN   UI   4    5834.0         0.0          0.0             0.0                  0.0     6.2     N     0.0     37.9
2790213   COSO    Navy II   23-17    7     1993  INJN   UI   5    15785.0         131.5          0.0             0.0                  0.0     6.2     N     0.0     37.9
2790213   COSO    Navy II   23-17    8     1993  INJN   UI   30    87903.0         112.5          0.0             0.0                  0.0     6.2     S     94.4     0.6
2790213   COSO    Navy II   23-17    9     1993  INJN   UI   30    73182.0         104.3          0.0             0.0                  0.0     8.3     S     75.0     0.2
2790213   COSO    Navy II   23-17    10     1993  INJN   UI   31    102215.0         141.5          0.0             0.0                  0.0     8.3     S     87.8     0.4
