 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790203   COSO    BLM       84-30    4     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    5     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    6     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    7     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    8     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    9     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    10     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    11     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    12     1992  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    1     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    2     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    3     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    4     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    5     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    6     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    7     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    8     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    9     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    10     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     4.1
2790203   COSO    BLM       84-30    11     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     4.1
2790203   COSO    BLM       84-30    12     1993  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    1     1994  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    2     1994  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    3     1994  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    4     1994  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790203   COSO    BLM       84-30    5     1994  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
