 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790249   COSO    Navy I    38C-9    2     2003  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     14.5
2790249   COSO    Navy I    38C-9    3     2003  PROD   WT   24    0.0         0.0          143304.0             186.6                  69.8     7.6     S     189.0     19.2
2790249   COSO    Navy I    38C-9    4     2003  PROD   WT   28    0.0         0.0          169620.0             184.4                  70.1     7.6     S     189.0     14.9
2790249   COSO    Navy I    38C-9    5     2003  PROD   WT   29    0.0         0.0          160184.0             179.5                  68.1     7.6     S     190.0     16.5
2790249   COSO    Navy I    38C-9    6     2003  PROD   WT   30    0.0         0.0          177526.0             178.7                  67.8     7.6     S     191.0     13.2
2790249   COSO    Navy I    38C-9    7     2003  PROD   WT   31    0.0         0.0          176254.0             171.7                  65.1     7.6     S     191.0     12.9
2790249   COSO    Navy I    38C-9    8     2003  PROD   WT   31    0.0         0.0          170732.0             166.3                  63.1     7.6     S     190.0     12.7
2790249   COSO    Navy I    38C-9    9     2003  PROD   WT   30    0.0         0.0          160121.0             161.3                  61.1     7.6     S     189.0     12.5
2790249   COSO    Navy I    38C-9    10     2003  PROD   WT   31    0.0         0.0          160427.0             156.9                  58.7     7.6     S     187.0     12.1
2790249   COSO    Navy I    38C-9    11     2003  PROD   WT   30    0.0         0.0          150366.0             151.8                  57.0     7.6     S     186.0     11.9
2790249   COSO    Navy I    38C-9    12     2003  PROD   WT   31    0.0         0.0          150273.0             146.0                  55.9     7.6     S     185.0     11.8
2790249   COSO    Navy I    38C-9    1     2004  PROD   WT   31    0.0         0.0          147360.0             143.4                  54.9     7.6     S     184.0     11.5
2790249   COSO    Navy I    38C-9    2     2004  PROD   WT   29    0.0         0.0          134188.0             139.4                  53.4     7.6     S     184.0     11.6
2790249   COSO    Navy I    38C-9    3     2004  PROD   WT   31    0.0         0.0          133045.0             127.2                  51.6     7.6     S     185.0     11.5
2790249   COSO    Navy I    38C-9    4     2004  PROD   WT   28    0.0         0.0          118747.0             126.5                  52.3     7.6     S     185.0     12.1
2790249   COSO    Navy I    38C-9    5     2004  PROD   WT   31    0.0         0.0          128829.0             123.2                  49.7     7.6     S     185.0     11.5
2790249   COSO    Navy I    38C-9    6     2004  PROD   WT   30    0.0         0.0          120939.0             118.8                  49.2     7.6     S     185.0     11.4
2790249   COSO    Navy I    38C-9    7     2004  PROD   WT   31    0.0         0.0          119528.0             113.5                  47.1     7.6     S     185.0     11.1
2790249   COSO    Navy I    38C-9    8     2004  PROD   WT   31    0.0         0.0          115457.0             110.1                  45.5     7.6     S     184.0     10.9
2790249   COSO    Navy I    38C-9    9     2004  PROD   WT   30    0.0         0.0          106784.0             105.0                  43.3     7.6     S     184.0     11.2
