 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790013   COSO    Navy I    41-8     7     1987  SHTN   PI   13    153671.0         492.5          0.0             0.0                  0.0     0.0     T     101.7     1.2
2790013   COSO    Navy I    41-8     8     1987  INJN   PI   26    307337.0         492.5          0.0             0.0                  0.0     0.0     S     101.7     1.2
2790013   COSO    Navy I    41-8     9     1987  INJN   PI   30    354656.0         492.5          0.0             0.0                  0.0     0.0     S     101.7     1.2
2790013   COSO    Navy I    41-8     10     1987  INJN   PI   31    360081.0         484.0          0.0             0.0                  0.0     0.0     S     101.7     1.2
2790013   COSO    Navy I    41-8     11     1987  INJN   PI   30    428003.0         594.4          0.0             0.0                  0.0     0.0     S     101.7     1.2
2790013   COSO    Navy I    41-8     12     1987  INJN   PI   30    427845.0         594.2          0.0             0.0                  0.0     0.0     S     101.7     1.2
2790013   COSO    Navy I    41-8     1     1988  INJN   PI   31    445231.0         598.5          0.0             0.0                  0.0     0.0     S     105.6     1.4
2790013   COSO    Navy I    41-8     2     1988  INJN   PI   29    454022.0         656.6          0.0             0.0                  0.0     0.0     S     102.8     1.4
2790013   COSO    Navy I    41-8     3     1988  INJN   PI   30    490296.0         701.3          0.0             0.0                  0.0     0.0     S     102.2     1.9
2790013   COSO    Navy I    41-8     4     1988  INJN   PI   16    271425.0         731.2          0.0             0.0                  0.0     0.0     S     107.2     1.9
2790013   COSO    Navy I    41-8     5     1988  INJN   PI   31    473463.0         648.5          0.0             0.0                  0.0     0.0     S     107.2     1.9
2790013   COSO    Navy I    41-8     6     1988  INJN   PI   30    371825.0         529.8          0.0             0.0                  0.0     0.0     S     102.8     1.6
2790013   COSO    Navy I    41-8     7     1988  INJN   PI   31    495617.0         675.4          0.0             0.0                  0.0     0.0     S     107.2     2.0
2790013   COSO    Navy I    41-8     8     1988  INJN   PI   31    393861.0         773.2          0.0             0.0                  0.0     0.0     S     111.7     2.3
2790013   COSO    Navy I    41-8     9     1988  INJN   PI   28    498266.0         750.3          0.0             0.0                  0.0     0.0     S     110.0     2.3
2790013   COSO    Navy I    41-8     10     1988  INJN   PI   29    454515.0         702.0          0.0             0.0                  0.0     0.0     S     105.0     2.4
2790013   COSO    Navy I    41-8     11     1988  INJN   PI   30    499149.0         725.0          0.0             0.0                  0.0     0.0     S     111.1     2.2
2790013   COSO    Navy I    41-8     12     1988  INJN   PI   31    534694.0         723.2          0.0             0.0                  0.0     0.0     S     108.3     2.1
2790013   COSO    Navy I    41-8     1     1989  INJN   PI   31    526626.0         707.9          0.0             0.0                  0.0     0.0     S     107.8     2.0
2790013   COSO    Navy I    41-8     2     1989  INJN   PI   28    527062.0         784.4          0.0             0.0                  0.0     0.0     S     107.2     1.9
2790013   COSO    Navy I    41-8     3     1989  INJN   PI   31    612245.0         823.0          0.0             0.0                  0.0     0.0     S     110.0     2.3
2790013   COSO    Navy I    41-8     4     1989  INJN   PI   30    597514.0         829.9          0.0             0.0                  0.0     0.0     S     109.4     2.3
2790013   COSO    Navy I    41-8     5     1989  INJN   PI   30    464030.0         663.0          0.0             0.0                  0.0     0.0     S     110.6     2.3
2790013   COSO    Navy I    41-8     6     1989  INJN   PI   29    410244.0         629.1          0.0             0.0                  0.0     0.0     S     108.3     2.0
2790013   COSO    Navy I    41-8     7     1989  INJN   PI   31    468458.0         640.9          0.0             0.0                  0.0     0.0     S     107.8     1.8
2790013   COSO    Navy I    41-8     8     1989  INJN   PI   31    465301.0         625.4          0.0             0.0                  0.0     0.0     S     107.2     1.7
2790013   COSO    Navy I    41-8     9     1989  INJN   PI   30    489629.0         682.0          0.0             0.0                  0.0     0.0     S     106.1     1.7
2790013   COSO    Navy I    41-8     10     1989  INJN   PI   31    500303.0         694.8          0.0             0.0                  0.0     0.0     S     108.3     1.7
2790013   COSO    Navy I    41-8     11     1989  INJN   PI   24    408341.0         746.6          0.0             0.0                  0.0     0.0     S     102.2     2.5
2790013   COSO    Navy I    41-8     12     1989  INJN   PI   31    500759.0         690.7          0.0             0.0                  0.0     0.0     S     109.4     2.1
2790013   COSO    Navy I    41-8     1     1990  INJN   UI   31    391511.0         526.6          0.0             0.0                  0.0     9.8     S     107.2     2.5
2790013   COSO    Navy I    41-8     2     1990  SHTN   UI   16    105903.0         275.8          0.0             0.0                  0.0     9.8     S     77.8     1.0
2790013   COSO    Navy I    41-8     3     1990  INJN   UI   26    267887.0         447.9          0.0             0.0                  0.0     9.8     S     90.0     1.7
2790013   COSO    Navy I    41-8     4     1990  INJN   UI   31    295843.0         413.2          0.0             0.0                  0.0     10.5     S     105.0     1.2
2790013   COSO    Navy I    41-8     5     1990  INJN   UI   28    182320.0         272.8          0.0             0.0                  0.0     10.5     S     103.3     0.3
2790013   COSO    Navy I    41-8     6     1990  INJN   UI   30    254639.0         353.4          0.0             0.0                  0.0     10.5     S     105.0     1.5
2790013   COSO    Navy I    41-8     7     1990  INJN   UI   31    189456.0         212.7          0.0             0.0                  0.0     9.6     S     104.4     0.3
2790013   COSO    Navy I    41-8     8     1990  INJN   UI   31    145338.0         198.7          0.0             0.0                  0.0     9.6     S     103.9     0.2
2790013   COSO    Navy I    41-8     9     1990  INJN   UI   30    260517.0         369.2          0.0             0.0                  0.0     9.6     S     102.2     1.0
2790013   COSO    Navy I    41-8     10     1990  INJN   UI   31    226411.0         302.1          0.0             0.0                  0.0     9.6     S     100.6     0.8
2790013   COSO    Navy I    41-8     11     1990  SHTN   UI   19    96236.0         225.9          0.0             0.0                  0.0     9.6     S     102.2     0.2
2790013   COSO    Navy I    41-8     12     1990  INJN   UI   27    101568.0         169.6          0.0             0.0                  0.0     9.6     S     101.7     0.8
2790013   COSO    Navy I    41-8     1     1991  INJN   UI   31    168876.0         225.9          0.0             0.0                  0.0     9.7     S     100.6     0.0
2790013   COSO    Navy I    41-8     2     1991  INJN   UI   20    102226.0         148.8          0.0             0.0                  0.0     9.7     S     96.1     0.8
2790013   COSO    Navy I    41-8     3     1991  INJN   UI   31    82397.0         111.1          0.0             0.0                  0.0     9.7     S     92.2     0.0
2790013   COSO    Navy I    41-8     4     1991  INJN   UI   17    52306.0         162.4          0.0             0.0                  0.0     9.7     S     89.4     0.0
2790013   COSO    Navy I    41-8     5     1991  INJN   UI   31    136973.0         183.7          0.0             0.0                  0.0     9.7     S     91.1     0.0
2790013   COSO    Navy I    41-8     6     1991  INJN   UI   30    190731.0         267.2          0.0             0.0                  0.0     9.7     S     104.4     0.5
2790013   COSO    Navy I    41-8     7     1991  INJN   UI   31    185405.0         249.9          0.0             0.0                  0.0     9.7     S     103.9     0.7
2790013   COSO    Navy I    41-8     8     1991  INJN   UI   31    175977.0         236.3          0.0             0.0                  0.0     9.7     S     103.3     1.0
2790013   COSO    Navy I    41-8     9     1991  INJN   UI   29    147902.0         220.0          0.0             0.0                  0.0     9.7     S     101.1     0.6
2790013   COSO    Navy I    41-8     10     1991  INJN   UI   31    151842.0         206.8          0.0             0.0                  0.0     9.7     S     103.9     0.7
2790013   COSO    Navy I    41-8     11     1991  INJN   UI   30    97263.0         134.3          0.0             0.0                  0.0     9.7     S     97.8     0.3
2790013   COSO    Navy I    41-8     12     1991  INJN   UI   31    99280.0         131.5          0.0             0.0                  0.0     9.7     S     98.9     0.6
2790013   COSO    Navy I    41-8     1     1992  INJN   UI   31    130692.0         176.9          0.0             0.0                  0.0     9.7     S     104.4     0.7
2790013   COSO    Navy I    41-8     2     1992  INJN   UI   29    113687.0         154.2          0.0             0.0                  0.0     10.2     S     99.4     1.4
2790013   COSO    Navy I    41-8     3     1992  SHTN   UI   21    135084.0         276.2          0.0             0.0                  0.0     10.2     S     102.2     1.4
2790013   COSO    Navy I    41-8     4     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.6
2790013   COSO    Navy I    41-8     5     1992  SHTN   UI   1    513.0         0.0          0.0             0.0                  0.0     10.2     N     0.0     19.2
2790013   COSO    Navy I    41-8     6     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.2
2790013   COSO    Navy I    41-8     7     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.6
2790013   COSO    Navy I    41-8     8     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.3
2790013   COSO    Navy I    41-8     9     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.3
2790013   COSO    Navy I    41-8     10     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.8
2790013   COSO    Navy I    41-8     11     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.7
2790013   COSO    Navy I    41-8     12     1992  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.9
2790013   COSO    Navy I    41-8     1     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.8
2790013   COSO    Navy I    41-8     2     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.9
2790013   COSO    Navy I    41-8     3     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     20.0
2790013   COSO    Navy I    41-8     4     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.6
2790013   COSO    Navy I    41-8     5     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.6
2790013   COSO    Navy I    41-8     6     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.7
2790013   COSO    Navy I    41-8     7     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.6
2790013   COSO    Navy I    41-8     8     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     20.0
2790013   COSO    Navy I    41-8     9     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     20.0
2790013   COSO    Navy I    41-8     10     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     17.9
2790013   COSO    Navy I    41-8     11     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     17.2
2790013   COSO    Navy I    41-8     12     1993  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.9
2790013   COSO    Navy I    41-8     1     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.9
2790013   COSO    Navy I    41-8     2     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.7
2790013   COSO    Navy I    41-8     3     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     17.2
2790013   COSO    Navy I    41-8     4     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.5
2790013   COSO    Navy I    41-8     5     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.7
2790013   COSO    Navy I    41-8     6     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     17.3
2790013   COSO    Navy I    41-8     7     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.9
2790013   COSO    Navy I    41-8     8     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.5
2790013   COSO    Navy I    41-8     9     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.7
2790013   COSO    Navy I    41-8     10     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     16.3
2790013   COSO    Navy I    41-8     11     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.2
2790013   COSO    Navy I    41-8     12     1994  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.5
2790013   COSO    Navy I    41-8     1     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.2
2790013   COSO    Navy I    41-8     2     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.5
2790013   COSO    Navy I    41-8     3     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.2
2790013   COSO    Navy I    41-8     4     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.8
2790013   COSO    Navy I    41-8     5     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     14.5
2790013   COSO    Navy I    41-8     6     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     14.6
2790013   COSO    Navy I    41-8     7     1995  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     15.5
