 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790101   COSO    Navy II   13B-16   6     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790101   COSO    Navy II   13B-16   7     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.3
2790101   COSO    Navy II   13B-16   8     1989  SHTN   PI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     48.9     0.0
2790101   COSO    Navy II   13B-16   9     1989  SHTN   PI   1    2191.0         337.0          0.0             0.0                  0.0     0.0     T     48.9     0.0
2790101   COSO    Navy II   13B-16   10     1989  SHTN   PI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     48.9     0.0
2790101   COSO    Navy II   13B-16   11     1989  SHTN   PI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     48.9     0.0
2790101   COSO    Navy II   13B-16   12     1989  SHTN   PI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     48.9     0.0
2790101   COSO    Navy II   13B-16   1     1990  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     48.9     0.0
2790101   COSO    Navy II   13B-16   2     1990  INJN   UI   11    117694.0         445.8          0.0             0.0                  0.0     7.0     N     87.2     2.8
2790101   COSO    Navy II   13B-16   3     1990  INJN   UI   31    369659.0         496.9          0.0             0.0                  0.0     7.0     S     83.9     2.1
2790101   COSO    Navy II   13B-16   4     1990  INJN   UI   30    357007.0         497.7          0.0             0.0                  0.0     7.0     S     87.2     2.5
2790101   COSO    Navy II   13B-16   5     1990  INJN   UI   30    578388.0         826.0          0.0             0.0                  0.0     7.0     S     95.0     4.3
2790101   COSO    Navy II   13B-16   6     1990  INJN   UI   30    561684.0         780.2          0.0             0.0                  0.0     7.0     S     100.6     4.1
2790101   COSO    Navy II   13B-16   7     1990  INJN   UI   28    460039.0         748.4          0.0             0.0                  0.0     7.0     S     97.2     3.7
2790101   COSO    Navy II   13B-16   8     1990  INJN   UI   31    457309.0         699.5          0.0             0.0                  0.0     7.0     S     102.2     3.2
2790101   COSO    Navy II   13B-16   9     1990  INJN   UI   30    479381.0         684.0          0.0             0.0                  0.0     7.0     S     101.1     4.1
2790101   COSO    Navy II   13B-16   10     1990  SHTN   UI   31    456435.0         654.1          0.0             0.0                  0.0     7.0     S     85.0     4.5
2790101   COSO    Navy II   13B-16   11     1990  INJN   UI   30    490117.0         682.7          0.0             0.0                  0.0     7.0     S     102.2     7.1
2790101   COSO    Navy II   13B-16   12     1990  INJN   UI   29    377780.0         547.9          0.0             0.0                  0.0     7.0     S     96.7     6.5
2790101   COSO    Navy II   13B-16   1     1991  INJN   UI   31    441422.0         587.9          0.0             0.0                  0.0     8.1     S     96.7     7.9
2790101   COSO    Navy II   13B-16   2     1991  INJN   UI   28    345934.0         518.0          0.0             0.0                  0.0     8.1     S     101.1     7.2
2790101   COSO    Navy II   13B-16   3     1991  SHTN   UI   15    182559.0         500.3          0.0             0.0                  0.0     8.1     S     98.9     7.5
2790101   COSO    Navy II   13B-16   4     1991  INJN   UI   16    138265.0         363.3          0.0             0.0                  0.0     8.1     S     92.2     5.5
2790101   COSO    Navy II   13B-16   5     1991  INJN   UI   30    288001.0         408.2          0.0             0.0                  0.0     8.1     S     83.9     7.4
2790101   COSO    Navy II   13B-16   6     1991  INJN   UI   30    221852.0         317.5          0.0             0.0                  0.0     8.1     S     81.1     8.1
2790101   COSO    Navy II   13B-16   7     1991  INJN   UI   31    179865.0         240.4          0.0             0.0                  0.0     8.1     S     93.3     8.7
2790101   COSO    Navy II   13B-16   8     1991  INJN   UI   31    159508.0         221.4          0.0             0.0                  0.0     8.1     S     90.6     6.6
2790101   COSO    Navy II   13B-16   9     1991  INJN   UI   30    144256.0         197.3          0.0             0.0                  0.0     8.1     S     82.2     6.8
2790101   COSO    Navy II   13B-16   10     1991  INJN   UI   31    156231.0         217.3          0.0             0.0                  0.0     8.1     S     85.0     6.5
2790101   COSO    Navy II   13B-16   11     1991  INJN   UI   30    162714.0         227.7          0.0             0.0                  0.0     8.1     S     82.2     5.8
2790101   COSO    Navy II   13B-16   12     1991  INJN   UI   31    182957.0         247.2          0.0             0.0                  0.0     8.1     S     77.2     5.0
