 API #   opcode   lease     well #  month  year status type  days gross_inj water_inj_rate   gross_fluid    water_prod_rate   steam_prod_rate TDS  wellhead temp press
2790125   COSO    BLM       81-19    8     1988  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790125   COSO    BLM       81-19    9     1988  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     0.0
2790125   COSO    BLM       81-19    10     1988  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     46.1
2790125   COSO    BLM       81-19    11     1988  PROD   WT   23    0.0         0.0          38734.0             33.9                  36.3     0.0     S     133.9     10.7
2790125   COSO    BLM       81-19    12     1988  PROD   WT   8    0.0         0.0          14729.0             34.7                  42.1     0.0     S     141.7     7.8
2790125   COSO    BLM       81-19    1     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     54.6
2790125   COSO    BLM       81-19    2     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     45.1
2790125   COSO    BLM       81-19    3     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     40.7
2790125   COSO    BLM       81-19    4     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     41.5
2790125   COSO    BLM       81-19    5     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     31.3
2790125   COSO    BLM       81-19    6     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     20.9
2790125   COSO    BLM       81-19    7     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     38.6
2790125   COSO    BLM       81-19    8     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     50.4
2790125   COSO    BLM       81-19    9     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     70.3
2790125   COSO    BLM       81-19    10     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     77.5
2790125   COSO    BLM       81-19    11     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     83.3
2790125   COSO    BLM       81-19    12     1989  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     65.6
2790125   COSO    BLM       81-19    1     1990  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     62.4
2790125   COSO    BLM       81-19    2     1990  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     64.8
2790125   COSO    BLM       81-19    3     1990  SHTN   WT   23    0.0         0.0          31520.0             9.8                  47.4     3.6     S     207.8     18.1
2790125   COSO    BLM       81-19    4     1990  PROD   WT   10    0.0         0.0          7400.0             0.0                  0.0     3.6     N     237.2     38.9
2790125   COSO    BLM       81-19    5     1990  SHTN   WT   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     20.0     0.0
2790125   COSO    BLM       81-19    6     1990  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     32.4
2790125   COSO    BLM       81-19    7     1990  SHTN   UI   0    0.0         0.0          0.0             0.0                  0.0     0.0     N     0.0     19.7
2790125   COSO    BLM       81-19    8     1990  PROD   WT   13    0.0         0.0          13208.0             0.0                  0.0     3.6     N     0.0     68.2
2790125   COSO    BLM       81-19    9     1990  PROD   WT   29    0.0         0.0          35668.0             3.8                  53.6     3.6     S     201.7     15.1
2790125   COSO    BLM       81-19    10     1990  SHTN   WT   15    0.0         0.0          19470.0             3.9                  53.0     3.6     S     210.0     17.6
2790125   COSO    BLM       81-19    11     1990  PROD   WT   28    0.0         0.0          38299.0             3.3                  56.2     3.6     S     187.2     9.1
2790125   COSO    BLM       81-19    12     1990  PROD   WT   31    0.0         0.0          39807.0             2.9                  50.7     3.6     S     186.1     8.9
2790125   COSO    BLM       81-19    1     1991  PROD   WT   31    0.0         0.0          37332.0             2.7                  47.6     3.6     S     171.1     8.2
2790125   COSO    BLM       81-19    2     1991  PROD   WT   28    0.0         0.0          33391.0             2.6                  46.9     3.6     S     181.1     8.2
2790125   COSO    BLM       81-19    3     1991  PROD   WT   31    0.0         0.0          35643.0             2.6                  45.6     3.6     S     184.4     8.6
2790125   COSO    BLM       81-19    4     1991  PROD   WT   26    0.0         0.0          28120.0             3.2                  47.6     3.6     S     198.3     12.3
2790125   COSO    BLM       81-19    5     1991  PROD   WT   31    0.0         0.0          33471.0             2.5                  42.7     3.6     S     186.1     9.1
2790125   COSO    BLM       81-19    6     1991  PROD   WT   29    0.0         0.0          30344.0             2.5                  42.2     3.6     S     187.8     9.4
2790125   COSO    BLM       81-19    7     1991  PROD   WT   31    0.0         0.0          32090.0             2.3                  40.7     3.6     S     186.1     8.5
2790125   COSO    BLM       81-19    8     1991  PROD   WT   30    0.0         0.0          30115.0             2.4                  40.7     3.6     S     186.7     9.3
2790125   COSO    BLM       81-19    9     1991  PROD   WT   30    0.0         0.0          24062.0             1.8                  31.6     3.6     S     184.4     8.5
2790125   COSO    BLM       81-19    10     1991  PROD   WT   30    0.0         0.0          26752.0             2.1                  37.1     3.6     S     182.2     8.5
2790125   COSO    BLM       81-19    11     1991  PROD   WT   30    0.0         0.0          27172.0             2.0                  35.7     3.6     S     182.2     7.9
2790125   COSO    BLM       81-19    12     1991  PROD   WT   28    0.0         0.0          22259.0             1.9                  31.4     3.6     S     0.0     9.9
2790125   COSO    BLM       81-19    1     1992  PROD   WT   31    0.0         0.0          40046.0             3.0                  50.3     3.6     S     0.0     9.2
