-117.80366146, 36.04016905, 1263.396000
-117.80365807, 36.04016901, 1219.200000
-117.80365812, 36.04016627, 1171.956000
-117.80366154, 36.04016355, 1126.236000
-117.80366158, 36.04016081, 1073.505600
-117.80367177, 36.04015816, 1019.556000
-117.80368196, 36.04015552, 979.017600
-117.80369553, 36.04015291, 931.164000
-117.80370229, 36.04015298, 914.400000
-117.80371920, 36.04015315, 875.080800
-117.80373607, 36.04015607, 826.922400
-117.80375298, 36.04015624, 788.822400
-117.80377002, 36.04014817, 733.044000
-117.80378025, 36.04014278, 694.944000
-117.80379390, 36.04013467, 648.614400
-117.80380413, 36.04012928, 609.600000
-117.80380418, 36.04012654, 599.236800
-117.80381441, 36.04012115, 564.184800
-117.80381445, 36.04011840, 554.431200
-117.80382125, 36.04011572, 539.496000
-117.80383487, 36.04011036, 507.187200
-117.80385524, 36.04010508, 468.172800
-117.80388572, 36.04010264, 420.928800
-117.80389587, 36.04010274, 405.079200
-117.80392288, 36.04010576, 370.332000
-117.80394994, 36.04010603, 329.793600
-117.80395670, 36.04010610, 324.002400
-117.80397019, 36.04010899, 304.800000
-117.80399044, 36.04011194, 276.148800
-117.80402079, 36.04011774, 228.600000
-117.80403766, 36.04012066, 203.606400
-117.80404443, 36.04012073, 189.890400
-117.80405453, 36.04012358, 175.564800
-117.80406802, 36.04012646, 160.020000
-117.80407812, 36.04012931, 150.876000
-117.80408150, 36.04012934, 147.523200
-117.80408827, 36.04012941, 142.036800
-117.80410179, 36.04012955, 132.892800
-117.80412551, 36.04012704, 113.995200
-117.80413570, 36.04012440, 105.156000
-117.80414931, 36.04011904, 95.707200
-117.80419353, 36.04010300, 66.141600
-117.80424117, 36.04008426, 37.490400
-117.80427182, 36.04007083, 21.640800
-117.80431270, 36.04005201, 0.000000
-117.80432631, 36.04004666, -6.705600
-117.80440456, 36.04001723, -43.586400
-117.80446578, 36.03999587, -71.323200
-117.80454064, 36.03996641, -107.594400
-117.80459505, 36.03994773, -134.721600
-117.80464950, 36.03992630, -162.763200
-117.80470057, 36.03990484, -190.195200
-117.80474140, 36.03988877, -211.226400
-117.80475163, 36.03988338, -218.236800
-117.80480612, 36.03985920, -246.583200
-117.80485723, 36.03983500, -274.624800
-117.80487085, 36.03982964, -282.854400
-117.80491172, 36.03981082, -304.800000
-117.80492534, 36.03980547, -311.505600
-117.80499686, 36.03977322, -348.996000
-117.80506501, 36.03974094, -385.572000
-117.80515006, 36.03970884, -428.853600
-117.80515349, 36.03970613, -430.987200
-117.80520447, 36.03969016, -456.285600
-117.80529621, 36.03966361, -503.224800
-117.80533015, 36.03965571, -520.903200
-117.80537429, 36.03964517, -543.153600
-117.80538786, 36.03964256, -550.773600
-117.80542519, 36.03963470, -569.671200
-117.80542857, 36.03963473, -570.585600
-117.80546590, 36.03962687, -588.568800
-117.80547608, 36.03962422, -593.445600
-117.80549646, 36.03961893, -603.199200
-117.80550665, 36.03961629, -609.600000
-117.80551341, 36.03961636, -612.343200
-117.80552702, 36.03961100, -618.439200
-117.80553383, 36.03960832, -622.096800
-117.80559170, 36.03958418, -650.748000
-117.80559513, 36.03958147, -652.576800
-117.80561555, 36.03957343, -661.720800
-117.80571772, 36.03952776, -708.964800
-117.80583017, 36.03947396, -764.743200
-117.80592215, 36.03943093, -811.987200
-117.80594942, 36.03941747, -827.227200
-117.80653152, 36.03917610, -914.400000
