-140.31647412, 35.36406983, 717562.598400
-140.31647011, 35.36406775, 717562.293600
-140.31646938, 35.36406507, 717561.988800
-140.31646864, 35.36406239, 717561.684000
-140.31647117, 35.36405911, 717561.379200
-140.31647444, 35.36405850, 717561.379200
-140.31647771, 35.36405790, 717561.379200
-140.31648098, 35.36405729, 717561.379200
-140.31649407, 35.36405488, 717561.379200
-140.31650641, 35.36404978, 717561.074400
-140.31651549, 35.36404528, 717560.769600
-140.31651802, 35.36404200, 717560.464800
-140.31652309, 35.36403543, 717559.855200
-140.31653469, 35.36402765, 717559.245600
-140.31654229, 35.36401780, 717558.331200
-140.31655316, 35.36400735, 717557.416800
-140.31656477, 35.36399957, 717556.807200
-140.31657711, 35.36399447, 717556.502400
-140.31658292, 35.36399058, 717556.197600
-140.31658946, 35.36398937, 717556.197600
-140.31660181, 35.36398427, 717555.892800
-140.31660835, 35.36398306, 717555.892800
-140.31662069, 35.36397797, 717555.588000
-140.31663557, 35.36396958, 717554.978400
-140.31665119, 35.36396388, 717554.673600
-140.31666860, 35.36395222, 717553.759200
-140.31668348, 35.36394383, 717553.149600
-140.31668928, 35.36393994, 717552.844800
-140.31669181, 35.36393666, 717552.540000
-140.31669508, 35.36393606, 717552.540000
-140.31670922, 35.36392499, 717551.625600
-140.31672115, 35.36390589, 717549.796800
-140.31672432, 35.36387997, 717547.053600
-140.31672390, 35.36386596, 717545.529600
-140.31672316, 35.36386329, 717545.224800
-140.31672200, 35.36384660, 717543.396000
-140.31671831, 35.36383321, 717541.872000
-140.31671757, 35.36383053, 717541.567200
-140.31671610, 35.36382517, 717540.957600
-140.31671241, 35.36381177, 717539.433600
-140.31669100, 35.36373407, 717530.594400
-140.31669279, 35.36372811, 717529.984800
-140.31668320, 35.36369328, 717526.022400
-140.31666327, 35.36362093, 717517.792800
-140.31663627, 35.36351047, 717505.296000
