-140.32064604, 35.37243601, 718551.674400
-140.32065184, 35.37243212, 718551.369600
-140.32065691, 35.37242555, 718550.760000
-140.32065290, 35.37242348, 718550.455200
-140.32065364, 35.37242616, 718550.760000
-140.32065691, 35.37242555, 718550.760000
-140.32065765, 35.37242823, 718551.064800
-140.32065364, 35.37242616, 718550.760000
-140.32063908, 35.37242322, 718550.150400
-140.32062779, 35.37241967, 718549.540800
-140.32061977, 35.37241552, 718548.931200
-140.32061175, 35.37241137, 718548.321600
-140.32059244, 35.37240368, 718547.102400
-140.32057313, 35.37239599, 718545.883200
-140.32055783, 35.37239037, 718544.968800
-140.32051520, 35.37237291, 718542.225600
-140.32045980, 35.37234654, 718538.263200
-140.32039786, 35.37232139, 718534.300800
-140.32037781, 35.37231101, 718532.776800
-140.32033191, 35.37229416, 718530.033600
-140.32026269, 35.37226753, 718525.766400
-140.32025467, 35.37226338, 718525.156800
-140.32018545, 35.37223676, 718520.889600
-140.32012753, 35.37221368, 718517.232000
-140.32010421, 35.37220391, 718515.708000
-140.32001093, 35.37216483, 718509.612000
-140.31990636, 35.37212222, 718502.906400
-140.31988779, 35.37211720, 718501.992000
-140.31979451, 35.37207813, 718495.896000
-140.31973184, 35.37205030, 718491.628800
-140.31967317, 35.37202454, 718487.666400
-140.31959994, 35.37199584, 718483.094400
-140.31954528, 35.37197215, 718479.436800
-140.31951067, 35.37195884, 718477.303200
-140.31949864, 35.37195261, 718476.388800
-140.31942394, 35.37191855, 718471.207200
-140.31929384, 35.37185813, 718462.063200
-140.31916374, 35.37179770, 718452.919200
-140.31903110, 35.37174056, 718444.080000
-140.31901981, 35.37173702, 718443.470400
-140.31889045, 35.37167927, 718434.631200
-140.31880372, 35.37163899, 718428.535200
-140.31865578, 35.37157623, 718418.781600
-140.31851186, 35.37151555, 718409.332800
-140.31837522, 35.37145633, 718400.188800
-140.31825862, 35.37140749, 718392.568800
-140.31823203, 35.37139832, 718391.044800
-140.31822401, 35.37139417, 718390.435200
-140.31804474, 35.37131750, 718378.548000
-140.31791285, 35.37126303, 718370.013600
-140.31753247, 35.37110526, 718345.324800
-140.31750113, 35.37109135, 718343.191200
-140.31747053, 35.37108011, 718341.362400
