-140.31746779, 35.36732709, 717935.064000
-140.31746779, 35.36732709, 717935.064000
-140.31747106, 35.36732649, 717935.064000
-140.31747359, 35.36732320, 717934.759200
-140.31747359, 35.36732320, 717934.759200
-140.31747687, 35.36732260, 717934.759200
-140.31748014, 35.36732199, 717934.759200
-140.31748014, 35.36732199, 717934.759200
-140.31748267, 35.36731871, 717934.454400
-140.31748594, 35.36731811, 717934.454400
-140.31748921, 35.36731750, 717934.454400
-140.31749322, 35.36731958, 717934.759200
-140.31749976, 35.36731837, 717934.759200
-140.31750377, 35.36732044, 717935.064000
-140.31750852, 35.36732519, 717935.673600
-140.31751253, 35.36732727, 717935.978400
-140.31752055, 35.36733142, 717936.588000
-140.31752783, 35.36733289, 717936.892800
-140.31753986, 35.36733911, 717937.807200
-140.31754787, 35.36734326, 717938.416800
-140.31755916, 35.36734681, 717939.026400
-140.31756317, 35.36734888, 717939.331200
-140.31756792, 35.36735364, 717939.940800
-140.31758069, 35.36736254, 717941.160000
-140.31759272, 35.36736876, 717942.074400
-140.31760548, 35.36737767, 717943.293600
-140.31763977, 35.36740230, 717946.646400
-140.31765254, 35.36741121, 717947.865600
-140.31771489, 35.36745036, 717953.352000
-140.31773641, 35.36746610, 717955.485600
-140.31777324, 35.36748745, 717958.533600
-140.31778600, 35.36749635, 717959.752800
-140.31782831, 35.36752514, 717963.715200
-140.31789214, 35.36756965, 717969.811200
-140.31795597, 35.36761417, 717975.907200
-140.31799934, 35.36763431, 717978.955200
-140.31802265, 35.36764408, 717980.479200
-140.31803067, 35.36764823, 717981.088800
-140.31811297, 35.36767244, 717985.356000
-140.31819633, 35.36768800, 717988.708800
-140.31821817, 35.36769241, 717989.623200
-140.31827167, 35.36769942, 717991.452000
-140.31827167, 35.36769942, 717991.452000
-140.31828222, 35.36770028, 717991.756800
-140.31828950, 35.36770175, 717992.061600
-140.31838119, 35.36771014, 717994.804800
-140.31838520, 35.36771222, 717995.109600
-140.31839174, 35.36771101, 717995.109600
-140.31842012, 35.36771421, 717996.024000
-140.31848597, 35.36771612, 717997.548000
-140.31849652, 35.36771698, 717997.852800
-140.31851688, 35.36771603, 717998.157600
-140.31858199, 35.36771526, 717999.376800
-140.31862272, 35.36771336, 717999.986400
-140.31866672, 35.36771086, 718000.596000
-140.31872127, 35.36770922, 718001.510400
-140.31882562, 35.36770119, 718002.729600
-140.31883544, 35.36769938, 718002.729600
-140.31890265, 35.36768132, 718002.120000
-140.31895024, 35.36766689, 718001.510400
-140.31895605, 35.36766300, 718001.205600
-140.31910167, 35.36760511, 717997.852800
-140.31916846, 35.36757305, 717995.719200
