Name,Northing,Easting,Elevation,Temp
1,247472,2356629,4049,
2,247472,2356629,4000,
3,247471,2356628,3549,
4,247471,2356628,3440,
5,247471,2356628,3356,
6,247470,2356628,3292,
7,247469,2356630,3229,
8,247469,2356631,3197,
9,247468,2356632,3164,
10,247466,2356634,3131,
11,247460,2356640,3050,
12,247460,2356640,3049,
13,247456,2356644,3000,
14,247451,2356648,2943,
15,247444,2356655,2856,
16,247436,2356664,2753
17,247428,2356672,2661
18,247420,2356681,2565
19,247419,2356682,2553
20,247414,2356688,2478
21,247406,2356697,2376
22,247393,2356710,2186
23,247386,2356716,2093
24,247384,2356718,2056
25,247380,2356721,2004
26,247380,2356721,2000
27,247374,2356726,1909
28,247364,2356732,1752
29,247355,2356738,1608
30,247351,2356741,1557
31,247347,2356744,1507
32,247335,2356753,1403
33,247334,2356754,1389
34,247329,2356757,1349
35,247326,2356760,1317
36,247322,2356763,1287
37,247314,2356766,1219
38,247306,2356767,1157
39,247294,2356768,1062
40,247291,2356769,1033
41,247287,2356769,1000
42,247274,2356770,877
43,247262,2356770,766
44,247245,2356768,629
45,247237,2356766,571
46,247236,2356766,565
47,247232,2356765,539
48,247227,2356765,508,
49,247222,2356765,476,
50,247210,2356767,385,
51,247195,2356770,296,
52,247178,2356773,205,
53,247156,2356778,107,
54,247153,2356778,95,
55,247148,2356779,73,
56,247147,2356780,69,
57,247135,2356782,18,
58,247131,2356783,0,492
59,247113,2356787,-73,
60,247090,2356793,-166,
61,247058,2356798,-288,
62,247025,2356804,-411,
63,246991,2356809,-532,
64,246956,2356814,-654,
65,246920,2356817,-776,
66,246909,2356817,-813,
67,246887,2356818,-891,
68,246885,2356818,-897,
69,246855,2356817,-1000,499
70,246844,2356816,-1039,
71,246803,2356812,-1177,
72,246768,2356808,-1293,
73,246745,2356806,-1370,
74,246742,2356806,-1381,
75,246720,2356804,-1457,
76,246693,2356802,-1546,
