Name,Northing,Easting,Elevation,Temp
1,247564,2356534,4049,
2,247564,2356534,4000,
3,247564,2356534,3589,
4,247564,2356534,3589,
5,247564,2356534,3549,
6,247563,2356535,3504,
7,247561,2356538,3411,
8,247559,2356541,3318,
9,247557,2356544,3225,
10,247554,2356547,3132,
11,247552,2356551,3049,
12,247552,2356551,3040,
13,247551,2356553,3000,220
14,247549,2356556,2948,
15,247547,2356561,2855,
16,247544,2356566,2762
17,247540,2356572,2669
18,247537,2356577,2577
19,247536,2356579,2550
20,247533,2356583,2485
21,247530,2356588,2392
22,247526,2356593,2299
23,247522,2356598,2206
24,247517,2356603,2114
25,247515,2356604,2083
26,247514,2356605,2065
27,247514,2356606,2052
28,247511,2356607,2000
29,247509,2356608,1965
30,247502,2356610,1845
31,247495,2356612,1721
32,247489,2356612,1596,
33,247486,2356611,1553,
34,247483,2356610,1478,
35,247482,2356610,1472,
36,247476,2356607,1349,
37,247471,2356601,1225,
38,247465,2356592,1101,
39,247463,2356588,1054,
40,247461,2356583,1000,447
41,247460,2356581,976,
42,247454,2356569,854,
43,247447,2356558,731,
44,247440,2356546,605,
45,247437,2356541,557,
46,247433,2356533,484,
47,247426,2356519,361,
48,247419,2356505,239
49,247412,2356489,115
50,247409,2356483,61
51,247407,2356478,21
52,247405,2356475,0
53,247405,2356474,-7
54,247397,2356458,-131
55,247389,2356442,-254
56,247380,2356424,-373
57,247375,2356415,-433
58,247368,2356401,-522
59,247355,2356374,-675
60,247352,2356366,-720
61,247348,2356359,-761
62,247345,2356353,-793
63,247345,2356352,-802
64,247344,2356350,-811,
65,247343,2356349,-819,
66,247334,2356331,-924,
67,247327,2356318,-1000,515
