-140.34370618, 35.35267649, 716874.664800
-140.34370365, 35.35267977, 716874.969600
-140.34370038, 35.35268038, 716874.969600
-140.34369458, 35.35268427, 716875.274400
-140.34369532, 35.35268695, 716875.579200
-140.34369278, 35.35269023, 716875.884000
-140.34369352, 35.35269291, 716876.188800
-140.34369099, 35.35269620, 716876.493600
-140.34368920, 35.35270216, 716877.103200
-140.34368414, 35.35270873, 716877.712800
-140.34368488, 35.35271141, 716878.017600
-140.34368308, 35.35271737, 716878.627200
-140.34367728, 35.35272126, 716878.932000
-140.34367802, 35.35272394, 716879.236800
-140.34367549, 35.35272723, 716879.541600
-140.34366969, 35.35273112, 716879.846400
-140.34367296, 35.35273051, 716879.846400
-140.34367222, 35.35272783, 716879.541600
-140.34366895, 35.35272844, 716879.541600
-140.34366821, 35.35272576, 716879.236800
-140.34366494, 35.35272636, 716879.236800
-140.34366167, 35.35272697, 716879.236800
-140.34365840, 35.35272758, 716879.236800
-140.34365112, 35.35272611, 716878.932000
-140.34364131, 35.35272792, 716878.932000
-140.34363150, 35.35272974, 716878.932000
-140.34362496, 35.35273095, 716878.932000
-140.34362971, 35.35273570, 716879.541600
-140.34361188, 35.35273337, 716878.932000
-140.34360534, 35.35273458, 716878.932000
-140.34360207, 35.35273519, 716878.932000
-140.34359553, 35.35273640, 716878.932000
-140.34358645, 35.35274089, 716879.236800
-140.34357664, 35.35274271, 716879.236800
-140.34357084, 35.35274660, 716879.541600
-140.34356177, 35.35275110, 716879.846400
-140.34355196, 35.35275291, 716879.846400
-140.34354215, 35.35275473, 716879.846400
-140.34353308, 35.35275922, 716880.151200
-140.34352654, 35.35276044, 716880.151200
-140.34352327, 35.35276104, 716880.151200
-140.34351419, 35.35276554, 716880.456000
-140.34351166, 35.35276882, 716880.760800
-140.34350512, 35.35277003, 716880.760800
-140.34349605, 35.35277453, 716881.065600
-140.34348698, 35.35277902, 716881.370400
-140.34347137, 35.35278473, 716881.675200
-140.34346810, 35.35278533, 716881.675200
-140.34345501, 35.35278776, 716881.675200
-140.34344594, 35.35279225, 716881.980000
-140.34343286, 35.35279467, 716881.980000
-140.34342379, 35.35279917, 716882.284800
-140.34341725, 35.35280038, 716882.284800
-140.34341398, 35.35280099, 716882.284800
-140.34341145, 35.35280427, 716882.589600
-140.34340818, 35.35280488, 716882.589600
-140.34340491, 35.35280548, 716882.589600
-140.34340164, 35.35280609, 716882.589600
-140.34339109, 35.35280522, 716882.284800
-140.34338455, 35.35280643, 716882.284800
-140.34337875, 35.35281032, 716882.589600
-140.34337695, 35.35281629, 716883.199200
-140.34337263, 35.35282554, 716884.113600
-140.34337084, 35.35283150, 716884.723200
-140.34336725, 35.35284343, 716885.942400
-140.34336367, 35.35285536, 716887.161600
-140.34335323, 35.35287982, 716889.600000
-140.34334279, 35.35290428, 716892.038400
-140.34333920, 35.35291620, 716893.257600
-140.34332370, 35.35294723, 716896.305600
-140.34331326, 35.35297169, 716898.744000
-140.34330894, 35.35298094, 716899.658400
-140.34328732, 35.35302719, 716904.230400
-140.34325452, 35.35309521, 716910.936000
-140.34322173, 35.35316323, 716917.641600
-140.34320085, 35.35321215, 716922.518400
-140.34317923, 35.35325840, 716927.090400
-140.34315835, 35.35330732, 716931.967200
-140.34313136, 35.35337145, 716938.368000
-140.34310794, 35.35342366, 716943.549600
-140.34310436, 35.35343558, 716944.768800
-140.34309677, 35.35344544, 716945.683200
-140.34306249, 35.35350810, 716951.779200
-140.34303507, 35.35355824, 716956.656000
-140.34301883, 35.35358659, 716959.399200
-140.34299753, 35.35362151, 716962.752000
-140.34296863, 35.35366628, 716967.019200
-140.34295344, 35.35368599, 716968.848000
-140.34293899, 35.35370837, 716970.981600
-140.34291695, 35.35374062, 716974.029600
-140.34290355, 35.35375436, 716975.248800
-140.34286811, 35.35380034, 716979.516000
-140.34284860, 35.35382930, 716982.259200
-140.34282983, 35.35386094, 716985.307200
-140.34279735, 35.35391764, 716990.793600
-140.34279481, 35.35392092, 716991.098400
-140.34277530, 35.35394988, 716993.841600
-140.34276592, 35.35396569, 716995.365600
-140.34274313, 35.35399526, 716998.108800
-140.34274060, 35.35399854, 716998.413600
-140.34272795, 35.35401496, 716999.937600
-140.34268565, 35.35407348, 717005.424000
-140.34264768, 35.35412275, 717009.996000
-140.34264589, 35.35412871, 717010.605600
-140.34258366, 35.35420219, 717017.311200
-140.34253334, 35.35425656, 717022.188000
-140.34243366, 35.35433133, 717028.284000
-140.34233830, 35.35439685, 717033.465600
-140.34231837, 35.35441181, 717034.684800
-140.34229843, 35.35442676, 717035.904000
-140.34212469, 35.35453214, 717043.828800
-140.34202922, 35.35457234, 717046.267200
-140.34190401, 35.35462931, 717049.924800
-140.34176898, 35.35468810, 717053.582400
-140.34163543, 35.35475224, 717057.849600
-140.34152076, 35.35481008, 717061.812000
-140.34149934, 35.35481967, 717062.421600
-140.34135820, 35.35489367, 717067.603200
-140.34126822, 35.35494130, 717070.956000
-140.34120218, 35.35497605, 717073.394400
